,0,1,2
2097,COL index VAL 558 COL ProviderNumber VAL 10024 COL HospitalName VAL jackson hospital & clinic inc COL Address1 VAL 1725 pine street COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36106 COL CountyName VAL montgomery COL PhoneNumber VAL 3342938000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 82% COL Sample VAL 184 patients COL Stateavg VAL al_pn-7 ,COL Sample VAL 184 patients ,0
1696,COL index VAL 99 COL ProviderNumber VAL 10007 COL HospitalName VAL mizell memorial hospital COL Address1 VAL 702 n main st COL Address2 VAL empty COL Address3 VAL empty COL City VAL opp COL State VAL xl COL ZipCode VAL 36467 COL CountyName VAL covington COL PhoneNumber VAL 3344933541 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-5 COL MeasureName VAL heart attack patients given beta blocker at discharge COL Score VAL 100% COL Sample VAL 2 patients COL Stateavg VAL al_ami-5 ,COL Condition VAL hearx  ax x ack ,1
1453,COL index VAL 490 COL ProviderNumber VAL 10021 COL HospitalName VAL dale medical center COL Address1 VAL 126 hospital ave COL Address2 VAL empty COL Address3 VAL empty COL City VAL ozark COL State VAL al COL ZipCode VAL 36360 COL CountyName VAL dale COL PhoneNumber VAL 3347742601 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 88% COL Sample VAL 50 patients COL Stateavg VAL al_scip-vte-1 ,COL HospitalType VAL acute care hospitals ,0
1180,COL index VAL 604 COL ProviderNumber VAL 10027 COL HospitalName VAL elba general hospital COL Address1 VAL 987 drayton street COL Address2 VAL empty COL Address3 VAL empty COL City VAL elba COL State VAL al COL ZipCode VAL 36323 COL CountyName VAL coffee COL PhoneNumber VAL 3348972257 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-3b COL MeasureName VAL pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics COL Score VAL 100% COL Sample VAL 19 patients COL Stateavg VAL al_pn-3b ,COL CountyName VAL cofxxe ,1
787,COL index VAL 380 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 86 patients COL Stateavg VAL al_ami-1 ,COL City VAL mobile ,0
1208,COL index VAL 592 COL ProviderNumber VAL 10027 COL HospitalName VAL elba general hospital COL Address1 VAL 987 drayton street COL Address2 VAL empty COL Address3 VAL empty COL City VAL elba COL State VAL al COL ZipCode VAL 36323 COL CountyName VAL coffee COL PhoneNumber VAL 3348972257 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL empty COL Stateavg VAL al_ami-1 ,COL CountyName VAL coxxee ,1
1723,COL index VAL 451 COL ProviderNumber VAL 20018 COL HospitalName VAL yukon kuskokwim delta reg hospital COL Address1 VAL po box 287 COL Address2 VAL empty COL Address3 VAL empty COL City VAL bethel COL State VAL ak COL ZipCode VAL 99559 COL CountyName VAL bethel COL PhoneNumber VAL 9075436300 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL empty COL Stateavg VAL ak_ami-1 ,COL Condition VAL heart attack ,0
477,COL index VAL 128 COL ProviderNumber VAL 10008 COL HospitalName VAL crenshaw community hospital COL Address1 VAL 101 hospital circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL luverne COL State VAL al COL ZipCode VAL 36049 COL CountyName VAL crenshaw COL PhoneNumber VAL 3343353374 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heaxt failuxe COL MeasureCode VAL hf-2 COL MeasureName VAL heart failure patients given an evaluation of left ventricular systolic (lvs) function COL Score VAL 72% COL Sample VAL 39 patients COL Stateavg VAL al_hf-2 ,COL ProviderNumber VAL 10008 ,0
1561,COL index VAL 129 COL ProviderNumber VAL 10008 COL HospitalName VAL crenshaw community hospital COL Address1 VAL 101 hospital circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL luverne COL State VAL al COL ZipCode VAL 36049 COL CountyName VAL crenshaw COL PhoneNumber VAL 3343353374 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 75% COL Sample VAL 8 patients COL Stateavg VAL al_hf-3 ,COL HospitalOwner VAL government - federal ,0
1917,COL index VAL 225 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-7a COL MeasureName VAL heart attack patients given fibrinolytic medication within 30 minutes of arrival COL Score VAL 100% COL Sample VAL 1 patiexts COL Stateavg VAL al_ami-7a ,COL MeasureName VAL heart attack patients given fibrinolytic medication within 30 minutes of arrival ,0
1155,COL index VAL 977 COL ProviderNumber VAL 10049 COL HospitalName VAL medical center enterprise COL Address1 VAL 400 n edwards street COL Address2 VAL empty COL Address3 VAL empty COL City VAL enterprise COL State VAL al COL ZipCode VAL 36330 COL CountyName VAL coffee COL PhoneNumber VAL 3343470584 COL HospitalType VAL acutexcarexhospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-4 COL MeasureName VAL all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_scip-inf-4 ,COL CountyName VAL coffee ,0
549,COL index VAL 608 COL ProviderNumber VAL 10027 COL HospitalName VAL elba general hospital COL Address1 VAL 987 drayton street COL Address2 VAL empty COL Address3 VAL empty COL City VAL elba COL State VAL al COL ZipCode VAL 36323 COL CountyName VAL coffee COL PhoneNumber VAL 3348972257 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 100% COL Sample VAL 23 patients COL Stateavg VAL al_pn-7 ,COL HospitalName VAL elba general hospital ,0
111,COL index VAL 257 COL ProviderNumber VAL 10015 COL HospitalName VAL southwest alabama medical center COL Address1 VAL 33700 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL thomasville COL State VAL al COL ZipCode VAL 36784 COL CountyName VAL clarke COL PhoneNumber VAL 3346366221 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL xneumonia COL MeasureCode VAL pn-3b COL MeasureName VAL pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs COL Score VAL x6% COL Sample VAL 24 patients COL Stateavg VAL al_pn-3b ,COL Score VAL x6% ,1
810,COL index VAL 469 COL ProviderNumber VAL 10021 COL HospitalName VAL dale medical center COL Address1 VAL 126 hospital ave COL Address2 VAL empty COL Address3 VAL empty COL City VAL ozark COL State VAL al COL ZipCode VAL 36360 COL CountyName VAL dale COL PhoneNumber VAL 3347742601 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL City VAL xozark ,1
760,COL index VAL 254 COL ProviderNumber VAL 1xx15 COL HospitalName VAL southwest alabama medical center COL Address1 VAL 33700 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL thomasville COL State VAL al COL ZipCode VAL 36784 COL CountyName VAL clarke COL PhoneNumber VAL 3346366221 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 88% COL Sample VAL 25 patients COL Stateavg VAL al_hf-3 ,COL City VAL thomasvilxhomasville ,1
1558,COL index VAL 389 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 96% COL Sample VAL 84 patients COL Stateavg VAL al_hf-3 ,COL HospitalOwner VAL goverXnment - state ,1
1426,COL index VAL 83 COL ProviderNumber VAL 10006 COL HospitalName VAL eliza coffee memorial hospital COL Address1 VAL 205 marengo street COL Address2 VAL empty COL Address3 VAL empty COL City VAL florence COL State VAL al COL ZipCode VAL 35631 COL CountyName VAL lauderdale COL PhoneNumber VAL 2567688400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 65 patients COL Stateavg VAL al_pn-4 ,COL HospitalType VAL axute xxre hoxpitxlx ,1
695,COL index VAL 866 COL ProviderNumber VAL 10044 COL HospitalName VAL marion regional medical center COL Address1 VAL 1256 military street south COL Address2 VAL empty COL Address3 VAL empty COL City VAL hamilton COL State VAL al COL ZipCode VAL 35570 COL CountyName VAL marion COL PhoneNumber VAL 20x9216200 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL px-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 90% COL Sample VAL 42 patients COL Stateavg VAL al_pn-4 ,COL Address1 VAL 1256 military street south ,0
1127,COL index VAL 1 COL ProviderNumber VAL 10018 COL HospitalName VAL callahan eye foundation hospital COL Address1 VAL 1720 university blvd COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35233 COL CountyName VAL jefferson COL PhoneNumber VAL 2053258100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-card-2 COL MeasureName VAL surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery COL Score VAL empty COL Sample VAL empty COL Stateavg VAL al_scip-card-2 ,COL CountyName VAL jefferson ,0
547,COL index VAL 176 COL ProviderNumber VAL 10010 COL HospitalName VAL marshall medical center north COL Address1 VAL 8000 alabama xigxway 69 COL Address2 VAL empty COL Address3 VAL empty COL City VAL guntersville COL State VAL al COL ZipCode VAL 35976 COL CountyName VAL marshall COL PhoneNumber VAL 2565718000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-8a COL MeasureName VAL heart attack patients given pci within 90 minutes of arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-8a ,COL HospitalName VAL marshall medical center north ,0
1051,COL index VAL 520 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-4 COL MeasureName VAL heart attack patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 119 patients COL Stateavg VAL al_ami-4 ,COL ZipCode VAL 36116 ,0
1737,COL index VAL 428 COL ProviderNumber VAL 10164 COL HospitalName VAL coosa valley medical center COL Address1 VAL 315 w hickory st COL Address2 VAL empty COL Address3 VAL empty COL City VAL sylacauga COL State VAL al COL ZipCode VAL 35150 COL CountyName VAL talladega COL PhoneNumber VAL 2562495000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL no COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 47 patients COL Stateavg VAL al_pn-4 ,COL Condition VAL pneumonia ,0
571,COL index VAL 791 COL ProviderNumber VAL 10039 COL HospitalName VAL huntsville hospital COL Address1 VAL 101 sivley rd COL Address2 VAL empty COL Address3 VAL empty COL City VAL huntsville COL State VAL al COL ZipCode VAL 35801 COL CountyName VAL madison COL PhoneNumber VAL 2562651000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 97% COL Sample VAL 294 patients COL Stateavg VAL al_pn-4 ,COL HospitalName VAL huntsville hospital ,0
