,0,1,2
313,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Sample VAL 147 patients ,0
314,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL xe kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voxuntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL xx% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Stateavg VAL al_scip-inf-2 ,0
315,COL index VAL 239 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 99% COL Sample VAL 147 patients COL Stateavg VAL al_scip-inf-2 ,COL Stateavg VAL al_scip-inf-2 ,0
316,"COL index VAL ['517', '518', '519', '520', '521', '522', '523', '524', '525', '526', '527', '528', '529', '530', '531', '532', '533', '534', '535', '536', '537', '538', '539', '540', '541'] ",COL index VAL 533 ,0
317,COL ProviderNumber VAL ['10023'] ,COL ProviderNumber VAL 10023 ,0
318,"COL HospitalName VAL ['baptist medical center south', 'baptist medical cexter south'] ",COL HospitalName VAL baptist medical cexter south ,1
319,"COL HospitalName VAL ['baptist medical center south', 'baptist medical cexter south'] ",COL HospitalName VAL baptist medical center south ,0
320,COL Address1 VAL ['2105 east south boulevard'] ,COL Address1 VAL 2105 east south boulevard ,0
321,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
322,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
323,"COL City VAL ['montgomery', 'montxomery'] ",COL City VAL montgomery ,0
324,COL State VAL ['al'] ,COL State VAL al ,0
325,COL ZipCode VAL ['36116'] ,COL ZipCode VAL 36116 ,0
326,"COL CountyName VAL ['montgomery', 'monxgomery', 'montgomexy'] ",COL CountyName VAL montgomery ,0
327,"COL PhoneNumber VAL ['3342xx2100', '3342882100'] ",COL PhoneNumber VAL 3342882100 ,0
328,"COL HospitalType VAL ['acute care hospitals', 'acute care hosxitals'] ",COL HospitalType VAL acute care hosxitals ,1
329,"COL HospitalType VAL ['acute care hospitals', 'acute care hosxitals'] ",COL HospitalType VAL acute care hospitals ,0
330,"COL HospitalOwner VAL ['voluntary non-profit - church', 'volxntary non-profit - chxrch'] ",COL HospitalOwner VAL voluntary non-profit - church ,0
331,"COL EmergencyService VAL ['yes', 'yxs', 'yex'] ",COL EmergencyService VAL yes ,0
332,"COL Condition VAL ['heart attack', 'heart failure', 'pneumonia', 'surgical infection prevention'] ",COL Condition VAL pneumonia ,0
333,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL pn-7 ,0
334,"COL MeasureName VAL ['heart attack patients given aspirin at arrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox ,1
335,"COL MeasureName VAL ['heart attack patients given aspirin at arrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL pneumonia patients assessed and given influenza vaccination ,0
336,"COL Score VAL ['100%', 'empty', '96%', '94%', '95%', '90%', '92%', '97%', '98%'] ",COL Score VAL 92% ,0
337,"COL Sample VAL ['134 patients', '282 patients', '53 patients', '119 patients', '254 patients', '0 patients', '27 patients', '25x patients', '292 patients', '98 patients', '77 patients', '99 patients', '103 patients', '80 patients', '101 patients', '71 patients', '87 patientx', '89 patients', '412 patients', '423 patients', '392 patients', '125 patients', '575 patients', '179 patients'] ",COL Sample VAL 87 patientx ,1
338,"COL Sample VAL ['134 patients', '282 patients', '53 patients', '119 patients', '254 patients', '0 patients', '27 patients', '25x patients', '292 patients', '98 patients', '77 patients', '99 patients', '103 patients', '80 patients', '101 patients', '71 patients', '87 patientx', '89 patients', '412 patients', '423 patients', '392 patients', '125 patients', '575 patients', '179 patients'] ",COL Sample VAL 87 patients ,0
339,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_scip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_pn-7 ,0
340,"COL index VAL ['145', '146', '147', '148', '149', '150', '151', '152', '153', '154', '155', '156', '157', '158', '159', '160', '161', '162', '163', '164', '165', '166', '167', '168', '169'] ",COL index VAL 158 ,0
341,COL ProviderNumber VAL ['10009'] ,COL ProviderNumber VAL 10009 ,0
342,COL HospitalName VAL ['hartselle medical center'] ,COL HospitalName VAL hartselle medical center ,0
343,"COL Address1 VAL ['201 pine street northwest', '201 pine sxreex norxhwesx'] ",COL Address1 VAL 201 pine street northwest ,0
344,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
345,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
346,COL City VAL ['hartselle'] ,COL City VAL hartselle ,0
347,"COL State VAL ['al', 'ax'] ",COL State VAL al ,0
348,"COL ZipCode VAL ['35640', '3x640'] ",COL ZipCode VAL 3x640 ,1
349,"COL ZipCode VAL ['35640', '3x640'] ",COL ZipCode VAL 35640 ,0
350,COL CountyName VAL ['morgan'] ,COL CountyName VAL morgan ,0
351,COL PhoneNumber VAL ['2567736511'] ,COL PhoneNumber VAL 2567736511 ,0
352,COL HospitalType VAL ['acute care hospitals'] ,COL HospitalType VAL acute care hospitals ,0
353,"COL HospitalOwner VAL ['proprietary', 'pxopxietaxy', 'proxrietary', 'xroprietary'] ",COL HospitalOwner VAL pxopxietaxy ,1
354,"COL HospitalOwner VAL ['proprietary', 'pxopxietaxy', 'proxrietary', 'xroprietary'] ",COL HospitalOwner VAL proprietary ,0
355,"COL EmergencyService VAL ['yes', 'yxs'] ",COL EmergencyService VAL yxs ,1
356,"COL EmergencyService VAL ['yes', 'yxs'] ",COL EmergencyService VAL yes ,0
357,"COL Condition VAL ['heart attack', 'heart failure', 'pneumonia', 'surgical infection prevention'] ",COL Condition VAL pneumonia ,0
358,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL pn-4 ,0
359,"COL MeasureName VAL ['heart attack patients given aspirin at arrival', 'heart attaxk patients given aspirin at disxharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumonia patients assessed and given influenza vaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling ,0
360,"COL Score VAL ['100%', 'empty', '97%', '98%', '9x%', '67%', 'x7%', '80%', '78%'] ",COL Score VAL 100% ,0
361,"COL Sample VAL ['6 patients', '1 patients', '2 patients', '3 patients', '0 patients', '35 patients', '42 patients', '10 patients', '12 patients', '44 patients', '30 patients', '25 patients', '51 patients', '45 patients', '7 patients', '5 patients', 'xx patients', '9 patients'] ",COL Sample VAL 25 patients ,0
362,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_scip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_pn-4 ,0
363,"COL index VAL ['195', '196', '197', '198', '199', '200', '201', '202', '203', '204', '205', '206', '207', '208', '209', '210', '211', '212', '213', '214', '215', '216', '217', '218', '219'] ",COL index VAL 214 ,0
364,"COL ProviderNumber VAL ['10011', 'x00xx'] ",COL ProviderNumber VAL x00xx ,1
365,"COL ProviderNumber VAL ['10011', 'x00xx'] ",COL ProviderNumber VAL 10011 ,0
366,COL HospitalName VAL ['st vincents east'] ,COL HospitalName VAL st vincents east ,0
367,COL Address1 VAL ['50 medical park east drive'] ,COL Address1 VAL 50 medical park east drive ,0
368,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
369,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
370,"COL City VAL ['birmingham', 'birmixgham', 'bxrmxngham'] ",COL City VAL birmingham ,0
371,COL State VAL ['al'] ,COL State VAL al ,0
372,"COL ZipCode VAL ['35235', '3x23x'] ",COL ZipCode VAL 35235 ,0
373,"COL CountyName VAL ['jefferson', 'jeffersxn'] ",COL CountyName VAL jefferson ,0
374,"COL PhoneNumber VAL ['2058383122', '2058x8x122'] ",COL PhoneNumber VAL 2058383122 ,0
375,"COL HospitalType VAL ['acute care hospitals', 'acute care hosxitals', 'acutx carx hospitals'] ",COL HospitalType VAL acutx carx hospitals ,1
376,"COL HospitalType VAL ['acute care hospitals', 'acute care hosxitals', 'acutx carx hospitals'] ",COL HospitalType VAL acute care hospitals ,0
377,"COL HospitalOwner VAL ['voluntary non-profit - private', 'volunxary non-profix - privaxe', 'voluntary nonxprofit x private'] ",COL HospitalOwner VAL voluntary non-profit - private ,0
378,COL EmergencyService VAL ['yes'] ,COL EmergencyService VAL yes ,0
379,"COL Condition VAL ['heart attack', 'heaxt attack', 'heart failure', 'pneumonia', 'surgical infection prevention'] ",COL Condition VAL surgical infection prevention ,0
380,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL scip-inf-2 ,0
381,"COL MeasureName VAL ['heart attack patients given aspirin at arrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection ,0
382,"COL Score VAL ['99%', '96%', '91%', '100%', 'empty', '85%', '94%', '98%', '87%', 'x5%', '83%', '97%', '81%', '60%', '89%'] ",COL Score VAL 98% ,0
383,"COL Sample VAL ['240 patients', '295 patients', '70 patients', '131 patients', '288 patients', '0 patients', '48 patients', '316 patients', '372 patients', '130 patients', '69 patients', '125 patients', '135 patients', '112 patients', '89 patients', '461 patients', '473 patients', '442 patients', '127 patients', '601 patients', '229 patients', '224 patients'] ",COL Sample VAL 473 patients ,0
384,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_sxip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_sxip-inf-2 ,1
385,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_sxip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_scip-inf-2 ,0
386,"COL index VAL ['220', '221', '222', '223', '224', '225', '226', '227', '228', '229', '230', '231', '232', '233', '234', '235', '236', '237', '238', '239', '240', '241', '242', '243', '244'] ",COL index VAL 229 ,0
387,COL ProviderNumber VAL ['10012'] ,COL ProviderNumber VAL 10012 ,0
388,"COL HospitalName VAL ['dekalb regional medical center', 'dexalb regional medical center'] ",COL HospitalName VAL dekalb regional medical center ,0
389,COL Address1 VAL ['200 med center drive'] ,COL Address1 VAL 200 med center drive ,0
390,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
391,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
392,"COL City VAL ['fort payne', 'fort payxe'] ",COL City VAL fort payxe ,1
393,"COL City VAL ['fort payne', 'fort payxe'] ",COL City VAL fort payne ,0
394,"COL State VAL ['al', 'ax'] ",COL State VAL ax ,1
395,"COL State VAL ['al', 'ax'] ",COL State VAL al ,0
396,"COL ZipCode VAL ['35968', '359x8'] ",COL ZipCode VAL 35968 ,0
397,"COL CountyName VAL ['de kalb', 'dx kalb', 'xe kalb'] ",COL CountyName VAL de kalb ,0
398,"COL PhoneNumber VAL ['2568453150', '2568453x50'] ",COL PhoneNumber VAL 2568453x50 ,1
399,"COL PhoneNumber VAL ['2568453150', '2568453x50'] ",COL PhoneNumber VAL 2568453150 ,0
400,COL HospitalType VAL ['acute care hospitals'] ,COL HospitalType VAL acute care hospitals ,0
401,"COL HospitalOwner VAL ['voluntary non-profit - church', 'voluntaryxnon-profitx-xchurch', 'voxuntary non-profit - church'] ",COL HospitalOwner VAL voluntary non-profit - church ,0
402,COL EmergencyService VAL ['yes'] ,COL EmergencyService VAL yes ,0
403,"COL Condition VAL ['heart attack', 'hexrt attxck', 'heart failure', 'heart faxlure', 'pneumonia', 'suxgical infection pxevention', 'surgical infection prevention', 'surgxcal infectxon preventxon'] ",COL Condition VAL heart failure ,0
404,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL hf-3 ,0
405,"COL MeasureName VAL ['heartxattackxpatientsxgivenxaspirinxatxarrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumonia patients assessed and given influenza vaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) ,0
406,"COL Score VAL ['100%', '95%', '91%', '40%', '89%', '94%', '97%', '93%', '99%', '88%', '98%', '9x%', 'xx%', 'empty'] ",COL Score VAL 94% ,0
407,"COL Sample VAL ['46 patients', '39 patients', '11 patients', '14 patients', '41 patients', '1 patiexts', '5 patients', '76 patients', '94 patients', '36 patients', '15 patients', '69 patients', '91 patients', '37 patients', '88 patients', '82 patientx', '56 patients', '16 patients', '139 patients', '147 patients', '136 patients', '0 patients', '179 patients', '90 patients'] ",COL Sample VAL 36 patients ,0
408,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_scip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_hf-3 ,0
409,"COL index VAL ['220', '221', '222', '223', '224', '225', '226', '227', '228', '229', '230', '231', '232', '233', '234', '235', '236', '237', '238', '239', '240', '241', '242', '243', '244'] ",COL index VAL 239 ,0
410,COL ProviderNumber VAL ['10012'] ,COL ProviderNumber VAL 10012 ,0
411,"COL HospitalName VAL ['dekalb regional medical center', 'dexalb regional medical center'] ",COL HospitalName VAL dekalb regional medical center ,0
412,COL Address1 VAL ['200 med center drive'] ,COL Address1 VAL 200 med center drive ,0
413,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
414,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
415,"COL City VAL ['fort payne', 'fort payxe'] ",COL City VAL fort payne ,0
416,"COL State VAL ['al', 'ax'] ",COL State VAL al ,0
417,"COL ZipCode VAL ['35968', '359x8'] ",COL ZipCode VAL 35968 ,0
418,"COL CountyName VAL ['de kalb', 'dx kalb', 'xe kalb'] ",COL CountyName VAL xe kalb ,1
419,"COL CountyName VAL ['de kalb', 'dx kalb', 'xe kalb'] ",COL CountyName VAL de kalb ,0
420,"COL PhoneNumber VAL ['2568453150', '2568453x50'] ",COL PhoneNumber VAL 2568453150 ,0
421,COL HospitalType VAL ['acute care hospitals'] ,COL HospitalType VAL acute care hospitals ,0
422,"COL HospitalOwner VAL ['voluntary non-profit - church', 'voluntaryxnon-profitx-xchurch', 'voxuntary non-profit - church'] ",COL HospitalOwner VAL voxuntary non-profit - church ,1
423,"COL HospitalOwner VAL ['voluntary non-profit - church', 'voluntaryxnon-profitx-xchurch', 'voxuntary non-profit - church'] ",COL HospitalOwner VAL voluntary non-profit - church ,0
424,COL EmergencyService VAL ['yes'] ,COL EmergencyService VAL yes ,0
425,"COL Condition VAL ['heart attack', 'hexrt attxck', 'heart failure', 'heart faxlure', 'pneumonia', 'suxgical infection pxevention', 'surgical infection prevention', 'surgxcal infectxon preventxon'] ",COL Condition VAL surgical infection prevention ,0
426,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL scip-inf-2 ,0
