title,movieId
Osteoporosis in men,2955
1569-9285,2956
Out of harm's way: curbing violence in the ED,2957
Oral Surg. Oral Med. Oral Pathol.,2958
"{""S. Orita"",""M. Takaso"",""S. Ohtori"",""S. Kishida"",""G. Inoue"",""M. Suzuki"",""K. Yamauchi"",""N. Ochiai"",""M. Yamashita"",""Y. Eguchi"",""K. Takahashi""}",2959
JAMA neurology,2960
513829,2961
Neurobiology of aging,2962
136032,2963
Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica,2964
Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,2965
KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,2966
"Comparison of the CHADS2, CHA2DS2-VASc and HAS-BLED scores for the prediction of clinically relevant bleeding in anticoagulated patients with atrial fibrillation: the AMADEUS trial.",2967
Glial cells in amyotrophic lateral sclerosis.,2968
"{""DeLosh EL"",""Bugg JM"",""Clegg BA""}",2969
L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,2970
Neurology,2971
"{""Sabe Sabesan"",""Peter Aiken"",""Lynden J Roberts"",""Sarah Larkins"",""Abhishek Joshi""}",2972
"{""NCT01153620 ""}",2973
0172-6390,2974
1532-1916,2975
"{""Rudd R."",""Guez G."",""Sanders L.M."",""Baur C."",""Shaw J.S.""}",2976
Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,2977
0077-8923,2978
77,2979
677-680,2980
The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,2981
316272,2982
Improving end-of-life care for patients with chronic obstructive pulmonary disease.,2983
0160-9289,2984
0895-6111,2985
"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}",2986
"{""R. P. Troiano"",""M. D. Carroll"",""R. R. Briefel"",""K. Bialostosky""}",2987
Smoking is accompanied by a suppressed cervical nitric oxide release in women with high-risk human papillomavirus infection,2988
Eur. Respir. J.,2989
"{""T Delormier"",""A C Macaulay"",""M Cargo"",""A M McComber"",""L Potvin""}",2990
Say yes? Say no?,2991
The Australian journal of rural health,2992
1331-4,2993
"{""Alfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}",2994
[Pravastatin and acetylsalycilic acid fixed-combination: a strategy to improve cardiovascular outcomes].,2995
Journal of graduate medical education,2996
Diabetes technology & therapeutics,2997
Psychological medicine,2998
American Journal Of Physical Medicine & Rehabilitation / Association Of Academic Physiatrists,2999
690793,3000
Cardiovascular therapeutics,3001
246528,3002
820238,3003
"{""F Gates"",""P Clifton-Bligh"",""G Fulcher"",""L Hoskin"",""R Hansen""}",3004
"{""A. Taylor"",""L. Maxwell"",""V. Strand"",""K. Phillips"",""P. S. Tugwell"",""U. Kaiser"",""M. de Wit"",""L. Gossec"",""J. A. Singh"",""E. H. Choy"",""L. S. Simon"",""R. Ostelo"",""P. J. Mease"",""P. G. Conaghan""}",3005
"{""N. A. Mark Estes"",""Scott McNitt"",""Wojciech Zareba"",""Bronislava Polonsky"",""Douglas Laidlaw"",""Mark S. Link"",""Frank Marcus"",""Kathleen Gear""}",3006
A systematic review and meta-analysis of trials of treatment of depression from India,3007
1745-834X     1745-8358,3008
J Med Imaging Radiat Oncol,3009
Effectiveness of measles vaccination and vitamin A treatment,3010
Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,3011
The Science of the total environment,3012
424254,3013
1266,3014
91-8,3015
771377,3016
922-9,3017
520771,3018
"{""Andrew Paul Baranowski""}",3019
"{""Cameron Campbell Johnson""}",3020
Should psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,3021
The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,3022
"{""E. Hsu"",""S. P. Cohen""}",3023
Stroke,3024
Relationship between water hardness and coronary mortality in Taiwan,3025
Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,3026
A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,3027
7111-7120,3028
155,3029
18298,3030
JAMA Neurol,3031
13,3032
173,3033
Early predicting of blood component quality by Statistical Process Control,3034
International journal of geriatric psychiatry,3035
"{""Eunice Fabiani Hilleshein"",""Liana Lautert"",""Karine Kummer Gemelli""}",3036
1337-45,3037
"A prospective observational study of obesity, body composition, and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.",3038
"{""W. Yu"",""R. Pagani"",""L. Huang""}",3039
The hematology journal : the official journal of the European Haematology Association / EHA,3040
0021-9533,3041
Harmonizing Pain Outcome Measures: Results of the Pre-OMERACT Meeting on Partnerships for Consensus on Patient-important Pain Outcome Domains Between the Cochrane Musculoskeletal Group and OMERACT,3042
"{""A. L. Warshaw""}",3043
Adm Policy Ment Health,3044
"{""Ana Maria Baptista Menezes"",""David Alejandro Gonz��lez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de F��tima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart�_nez-Mesa"",""Ricardo Bica Noal"",""Fernando C̩sar Wehrmeister"",""Jos̩ Roberto Jardim""}",3045
"Maternal use of folic acid supplements during pregnancy, and childhood respiratory health and atopy.",3046
A balancing act of the brain: activations and deactivations driven by cognitive load.,3047
J Altern Complement Med,3048
Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,3049
2211-22,3050
735083,3051
[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],3052
"{""Qiang Huang"",""Yang Wu"",""Zhi Qiang Zhu"",""Wei Liang"",""Feng Shao"",""Han Hui Yao""}",3053
4/1/90,3054
Fat and neurosurgery: does obesity affect outcome after intracranial surgery?,3055
0361-7734,3056
495-503,3057
88262,3058
"The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension, exploiting the physical properties of the arterial vasculature.",3059
1678-4464,3060
Neuroprotective Agents,3061
"Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793), a novel antimitotic peptide, given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.",3062
751811,3063
364080,3064
"{""A. A. Mangoni""}",3065
Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,3066
Nutrients,3067
1537-7385,3068
Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese],3069
410-413,3070
European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,3071
50,3072
6/10/02,3073
1307-12,3074
140274,3075
751168,3076
979725,3077
P435,3078
950-959,3079
0360-3016,3080
136068,3081
1525-1446,3082
Branching enzyme deficiency: expanding the clinical spectrum.,3083
3,3084
"{""G. Peters"",""K. Becker"",""C. Von Eiff""}",3085
"{""C. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}",3086
eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,3087
Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,3088
Maxillofacial metastases: a retrospective review of one institution's 15-year experience,3089
743394,3090
European journal of radiology,3091
502-8,3092
"{""Woo Young Park"",""Do Jin Lee"",""Jong Sir Lim"",""Jong Soo Heo"",""Jeoung Yoon Seo"",""Ronald D. DeLaune"",""Ju Sik Cho""}",3093
"{""E.-B. Malmgren-Olsson"",""K. Armelius"",""B.-��. Armelius""}",3094
Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,3095
2013,3096
320-6,3097
6/1/95,3098
Surgical treatment of pathologic fractures of humerus,3099
"{""Cameron F Abrams"",""Spencer T Stober""}",3100
243-248,3101
89-101,3102
"Characterizing the sources, range, and environmental influences of radon 222 and its decay products",3103
Cancer research,3104
"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br�_hler"",""R Schmidt""}",3105
226417,3106
"{""Danielle Duggan"",""J. Mark G. Williams"",""Isabelle Rudolf von Rohr"",""Catherine Crane"",""Adele Krusche"",""Kate Muse""}",3107
18-31 14p,3108
8/2/06,3109
"{""G Spitaleri"",""L Adamoli"",""F Vecchio"",""F de Braud"",""C Catania"",""A Delmonte"",""F Toffalorio"",""T De Pas"",""C Noberasco"",""D Radice"",""A Goldhirsch""}",3110
278396,3111
351877,3112
0020-7454,3113
610641,3114
119-125,3115
Journal of aerosol medicine and pulmonary drug delivery,3116
"{""C J Langer"",""J Orsini"",""J K Hon"",""S R Dakhil"",""M F Renschler"",""R D Page"",""V Hirsh"",""H Zhang"",""I Okamoto"",""M A Socinski""}",3117
"{""Rich Sinert"",""Shoma Desai"",""Antonia Hipp"",""Carmen Lopez""}",3118
1858-63,3119
Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,3120
European journal of pediatrics,3121
"{""NCT01413984 ""}",3122
667-77,3123
0307-0565,3124
Proceedings of the National Academy of Sciences of the United States of America,3125
1433-0350,3126
Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,3127
1535-5667,3128
235689,3129
"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}",3130
984-98,3131
"{""A M Mulekar"",""B J Vakiland""}",3132
-9262,3133
517503,3134
169865,3135
125072,3136
Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,3137
736-44,3138
381-386,3139
49-55,3140
185291,3141
JAMA Intern Med,3142
"Clinical nutrition (Edinburgh, Scotland)",3143
919-21,3144
5/1/10,3145
tur,3146
Journal of Clinical Gastroenterology,3147
Plasma cell leukemia--a case report.,3148
[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,3149
Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,3150
Groundbreaking study links physical activity with lower costs in seniors,3151
7/1/02,3152
2.05427E+015,3153
"{""T. R. Kosten"",""L. Y. Zhao"",""D. H. Epstein"",""L. Lu"",""J. Shi"",""X. Y. Zhang"",""Y. Liu"",""X. L. Zhang""}",3154
674623,3155
714-22,3156
86,3157
"{""G Villa"",""A Zoppi"",""G D Malamani"",""G Marasi"",""A Vanasia"",""R Fogari""}",3158
Acta Obstet Gynecol Scand,3159
0098-7484,3160
291-297,3161
3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,3162
" BMJ 2006, 333:939",3163
793206,3164
826830,3165
392-398,3166
1295-1305,3167
709359,3168
0002-9378 (Print) 0002-9378,3169
J Sci Med Sport,3170
1681-7,3171
Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,3172
63738,3173
"{""D Kalina"",""S de Ribaupierre"",""O Vernet"",""P -F Leyvraz"",""B Rilliet"",""B Cavin""}",3174
"{""Abdul Basit Baba"",""J Kowshik"",""G Deepak Reddy"",""Hemant Giri"",""Madhulika Dixit"",""Siddavaram Nagini""}",3175
87-95; discussion 95-6,3176
"{""P G̩rard"",""J Montesanti"",""P Lepage"",""M M Massin""}",3177
546484,3178
438808,3179
259-65,3180
33728,3181
716357,3182
1742-5255,3183
1879-0593,3184
[The use of ethonium paste in the treatment of deep dental caries].,3185
"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}",3186
453-60,3187
798-805,3188
Pancreatic surgery. A paradigm for progress in the age of the bottom line,3189
1173-8,3190
52,3191
"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}",3192
494428,3193
"{""Somjot S Brar"",""William A Gray""}",3194
Disabil Rehabil,3195
910604,3196
Johns Hopkins Medical Journal,3197
"{""S. Truong"",""K. H. Treutner"",""M. Jansen"",""C. Schraven"",""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick"",""J. Neuerburg""}",3198
Women's sexuality in the South African constitutional court,3199
"{""Thompson NC"",""Calverley PMA"",""Olsson H""}",3200
-4928,3201
19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),3202
268361,3203
833-9,3204
300057,3205
Health services research methods: a guide to best practice,3206
"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}",3207
717315,3208
18-24,3209
"{""James Murphy"",""Amal Isaiah"",""Joshua E Lubek"",""Jeffrey S Wolf""}",3210
rus,3211
"{""C. Y. Yang"",""T. N. Wang"",""H. F. Chiu"",""C. H. Lee"",""J. F. Chiu"",""Y. C. Ko""}",3212
Local anaesthetic wound infiltration used for caesarean section pain relief: a     meta-analysis,3213
7/1/08,3214
dan,3215
"{""C. Mills"",""S. Dalkin"",""J. Greenhalgh"",""C. Wood"",""L. Wood"",""J. Wright"",""E. Gibbons"",""N. Black"",""J. M. Valderas"",""R. Pawson"",""D. Meads""}",3216
[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,3217
345575,3218
0039-2499,3219
104,3220
Cardiovascular and interventional radiology,3221
431-446 16p,3222
0889-5406,3223
"{""Fenlai Tan"",""Ji Jiang"",""Don Zhang"",""Dongyang Liu"",""Yingxiang Wang"",""Li Zhang"",""Pei Hu""}",3224
Annals Of Surgery,3225
eS502-eS503,3226
Neurologist,3227
454-460,3228
"{""David R Jacobs"",""David S Ludwig"",""Cara B Ebbeling"",""Alex I Kartashov"",""Martha L Slattery"",""Linda Van Horn"",""Mark A Pereira""}",3229
Surgical infections,3230
478292,3231
The changing patterns of systemic fluoride intake,3232
"The association between urinary cortisol excretion and cardiovascular risk factors, bone status and quality of life in the population.",3233
Critical Care Nurse,3234
718091,3235
470385,3236
British medical bulletin,3237
"{""Patwardhan S.K."",""Bodas K.S."",""Gundewar S.S.""}",3238
Pediatrics,3239
J Am Geriatr Soc,3240
"Pregabalin, celecoxib, and their combination for treatment of chronic low-back pain",3241
836847,3242
British Journal of Anaesthesia,3243
1943-5681,3244
395,3245
1098-2752,3246
7-Jan,3247
Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],3248
Am J Perinatol,3249
110072,3250
823730,3251
Applied nursing research : ANR,3252
0732-183X,3253
593-610,3254
"{""M. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}",3255
International journal of obesity (2005),3256
827921,3257
76,3258
188890,3259
"{""A. Amemiya"",""C. R. Dolan"",""H. H. Ardinger"",""C. T. Fong"",""S. E. Wallace"",""T. D. Bird"",""K. Stephens"",""R. J. H. Smith"",""M. P. Adam"",""E. C. Delot"",""L. J. H. Bean"",""E. J. Vilain"",""R. A. Pagon""}",3260
503159,3261
"Nonsyndromic 46,XX Testicular Disorders of Sex Development",3262
"{""C. W. Belter""}",3263
1652-6,3264
"New concepts in predicting, evaluating, and managing neurodevelopmental outcomes in children with congenital heart disease.",3265
"Modification of aspects of the endocrine response to tracheal intubation by lignocaine, halothane and thiopentone.",3266
111336,3267
Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,3268
